3	9	8
3	10	9
3	9	10
3	9	11
3	17	12
3	12	13
3	19	14
3	19	15
3	10	16
3	3	17
3	3	18
3	19	19
3	9	20
3	12	21
3	21	22
3	17	23
3	19	24
3	16	25
3	9	26
3	16	27
3	9	28
3	4	29
3	12	30
3	16	31
3	9	32
3	16	33
3	9	34
3	12	35
3	16	36
3	16	37
3	4	38
3	9	39
3	12	40
3	9	41
3	9	42
3	9	43
3	4	44
3	19	45
3	4	46
3	12	47
3	17	48
3	12	49
3	4	50
3	3	51
3	14	52
3	8	53
3	19	54
3	8	55
3	8	56
3	12	57
3	8	58
3	8	59
3	3	60
3	19	61
3	8	62
3	19	63
3	3	64
3	17	65
3	17	66
3	18	67
3	18	68
3	8	69
3	3	70
3	8	71
3	4	72
3	8	73
3	3	74
3	4	75
3	17	76
3	8	77
3	3	78
3	8	79
3	8	80
3	12	81
3	8	82
3	12	83
3	12	84
3	18	85
3	3	86
3	1	87
3	4	88
3	16	89
3	19	90
3	12	91
3	8	92
3	8	93
3	16	94
3	17	95
3	17	96
3	4	97
3	19	98
3	12	99
3	8	100
3	19	101
3	3	102
3	4	103
3	16	104
4	9	1
4	9	2
4	16	3
4	24	4
4	16	5
4	9	6
4	26	7
4	9	8
4	19	9
4	19	10
4	9	11
4	12	12
4	6	13
4	12	14
4	12	15
4	19	16
4	16	17
4	16	18
4	12	19
4	9	20
4	16	21
4	17	22
4	15	23
4	12	24
4	12	25
4	26	26
4	12	27
4	5	28
4	9	29
4	16	30
4	12	31
4	5	32
4	12	33
4	5	34
4	16	35
4	12	36
4	12	37
4	9	38
4	5	39
4	16	40
4	5	41
4	5	42
4	5	43
4	9	44
4	1	45
4	9	46
4	16	47
4	5	48
4	16	49
4	9	50
4	16	51
4	8	52
4	8	53
4	11	54
4	8	55
4	8	56
4	7	57
4	8	58
4	8	59
4	16	60
4	12	61
4	8	62
4	12	63
4	16	64
4	5	65
4	18	66
4	17	67
4	17	68
4	18	69
4	8	70
4	18	71
4	8	72
4	17	73
4	16	74
4	8	75
4	5	76
4	18	77
4	16	78
4	17	79
4	18	80
4	16	81
4	17	82
4	16	83
4	16	84
4	17	85
4	16	86
4	16	87
4	8	88
4	1	89
4	1	90
4	16	91
4	5	92
4	5	93
4	1	94
4	5	95
4	5	96
4	8	97
4	1	98
4	16	99
4	5	100
4	1	101
4	5	102
4	8	103
4	12	104
5	21	1
5	21	2
5	2	3
5	6	4
5	24	5
5	21	6
5	9	7
5	21	8
5	10	9
5	21	10
5	21	11
5	9	12
5	10	13
5	6	14
5	6	15
5	10	16
5	10	17
5	10	18
5	16	19
5	21	20
5	10	21
5	21	22
5	17	23
5	16	24
5	16	25
5	17	26
5	16	27
5	17	28
5	13	29
5	12	30
5	16	31
5	17	32
5	16	33
5	17	34
5	12	35
5	16	36
5	16	37
5	13	38
5	9	39
5	1	40
5	17	41
5	17	42
5	9	43
5	13	44
5	16	45
5	5	46
5	12	47
5	9	48
5	12	49
5	13	50
5	12	51
5	4	52
5	14	53
5	19	54
5	8	55
5	18	56
5	11	57
5	14	58
5	14	59
5	12	60
5	19	61
5	14	62
5	7	63
5	12	64
5	17	65
5	8	66
5	18	67
5	14	68
5	17	69
5	8	70
5	17	71
5	8	72
5	8	73
5	3	74
5	18	75
5	17	76
5	17	77
5	12	78
5	8	79
5	17	80
5	12	81
5	8	82
5	12	83
5	12	84
5	18	85
5	12	86
5	3	87
5	8	88
5	16	89
5	16	90
5	1	91
5	8	92
5	17	93
5	16	94
5	17	95
5	17	96
5	18	97
5	16	98
5	1	99
5	17	100
5	16	101
5	1	102
5	8	103
5	16	104
6	12	1
6	12	2
6	13	3
6	17	4
6	21	5
6	24	6
6	19	7
6	12	8
6	13	9
6	12	10
6	12	11
6	19	12
6	21	13
6	17	14
6	17	15
6	13	16
6	21	17
6	21	18
6	17	19
6	12	20
6	21	21
6	12	22
6	16	23
6	9	24
6	17	25
6	19	26
6	17	27
6	16	28
6	2	29
6	5	30
6	17	31
6	16	32
6	17	33
6	16	34
6	5	35
6	17	36
6	17	37
6	2	38
6	16	39
6	12	40
6	16	41
6	16	42
6	16	43
6	2	44
6	9	45
6	1	46
6	5	47
6	19	48
6	21	49
6	2	50
6	5	51
6	11	52
6	12	53
6	8	54
6	19	55
6	12	56
6	18	57
6	11	58
6	12	59
6	18	60
6	17	61
6	12	62
6	17	63
6	5	64
6	19	65
6	16	66
6	12	67
6	12	68
6	19	69
6	3	70
6	16	71
6	3	72
6	3	73
6	5	74
6	12	75
6	16	76
6	19	77
6	5	78
6	3	79
6	19	80
6	18	81
6	3	82
6	5	83
6	5	84
6	12	85
6	18	86
6	18	87
6	3	88
6	17	89
6	8	90
6	5	91
6	16	92
6	16	93
6	17	94
6	16	95
6	16	96
6	1	97
6	8	98
6	18	99
6	16	100
6	8	101
6	5	102
6	3	103
6	17	104
7	6	1
7	19	2
7	9	3
7	21	4
7	17	5
7	19	6
7	24	7
7	19	8
7	9	9
7	19	10
7	19	11
7	12	12
7	9	13
7	9	14
7	21	15
7	9	16
7	17	17
7	17	18
7	21	19
7	19	20
7	17	21
7	19	22
7	12	23
7	9	24
7	5	25
7	12	26
7	21	27
7	2	28
7	16	29
7	17	30
7	21	31
7	2	32
7	21	33
7	2	34
7	17	35
7	21	36
7	21	37
7	16	38
7	2	39
7	17	40
7	2	41
7	2	42
7	2	43
7	16	44
7	5	45
7	16	46
7	17	47
7	1	48
7	9	49
7	16	50
7	17	51
7	19	52
7	19	53
7	18	54
7	12	55
7	19	56
7	19	58
7	19	59
7	17	60
7	18	61
7	19	62
7	18	63
7	12	65
7	12	66
7	16	67
7	19	68
7	12	69
7	16	70
7	2	71
7	16	72
7	16	73
7	17	74
7	16	75
7	2	76
7	12	77
7	17	78
7	16	79
7	12	80
7	8	81
7	16	82
7	17	83
7	8	84
7	16	85
7	17	86
7	17	87
7	16	88
7	5	89
7	5	90
7	8	91
7	2	92
7	2	93
7	5	94
7	2	95
7	2	96
7	19	97
7	5	98
7	17	99
7	2	100
7	5	101
7	8	102
7	16	103
7	18	104
8	10	1
8	10	2
8	13	3
8	17	4
8	21	5
8	10	6
8	21	7
8	24	8
8	21	9
8	10	10
8	12	11
8	19	12
8	21	13
8	17	14
8	17	15
8	21	16
8	21	17
8	21	18
8	17	19
8	10	20
8	21	21
8	12	22
8	16	23
8	17	24
8	17	25
8	16	26
8	17	27
8	16	28
8	3	29
8	5	30
8	17	31
8	16	32
8	17	33
8	16	34
8	5	35
8	17	36
8	17	37
8	3	38
8	16	39
8	5	40
8	16	41
8	16	42
8	16	43
8	3	44
8	9	45
8	1	46
8	5	47
8	19	48
8	21	49
8	3	50
8	21	51
8	11	52
8	11	53
8	17	54
8	19	55
8	11	56
8	4	57
8	11	58
8	11	59
8	4	60
8	17	61
8	11	62
8	17	63
8	4	64
8	16	65
8	16	66
8	3	67
8	12	68
8	16	69
8	3	70
8	16	71
8	3	72
8	3	73
8	5	74
8	3	75
8	16	76
8	16	77
8	4	78
8	3	79
8	16	80
8	4	81
8	3	82
8	5	83
8	5	84
8	3	85
8	4	86
8	5	87
8	3	88
8	17	89
8	8	90
8	5	91
8	16	92
8	16	93
8	17	94
8	16	95
8	16	96
8	16	97
8	8	98
8	5	99
8	16	100
8	8	101
8	5	102
8	3	103
8	17	104
9	21	1
9	15	2
9	12	3
9	19	4
9	12	5
9	15	6
9	17	7
9	21	8
9	24	9
9	15	10
9	21	11
9	17	12
9	12	13
9	16	14
9	19	15
9	12	16
9	12	17
9	12	18
9	16	19
9	15	20
9	3	21
9	15	22
9	17	23
9	16	24
9	16	25
9	17	26
9	19	27
9	9	28
9	21	29
9	3	30
9	16	31
9	9	32
9	19	33
9	9	34
9	3	35
9	19	36
9	19	37
9	21	38
9	9	39
9	3	40
9	9	41
9	9	42
9	9	43
9	21	44
9	16	45
9	5	46
9	3	47
9	9	48
9	1	49
9	21	50
9	18	52
9	8	53
9	19	54
9	8	55
9	8	56
9	12	57
9	8	58
9	8	59
9	12	60
9	16	61
9	8	62
9	19	63
9	12	64
9	8	65
9	17	66
9	4	67
9	8	68
9	17	69
9	18	70
9	17	71
9	18	72
9	18	73
9	3	74
9	18	75
9	8	76
9	17	77
9	12	78
9	18	79
9	17	80
9	1	81
9	18	82
9	3	83
9	3	84
9	4	85
9	12	86
9	3	87
9	18	88
9	19	89
9	16	90
9	1	91
9	8	92
9	8	93
9	19	94
9	8	95
9	8	96
9	18	97
9	16	98
9	3	99
9	8	100
9	16	101
9	1	102
9	18	103
9	19	104
10	10	1
10	10	2
10	13	3
10	17	4
10	21	5
10	10	6
10	19	7
10	12	8
10	13	9
10	24	10
10	12	11
10	19	12
10	21	13
10	17	14
10	17	15
10	13	16
10	21	17
10	21	18
10	17	19
10	10	20
10	5	21
10	12	22
10	16	23
10	9	24
10	17	25
10	19	26
10	17	27
10	16	28
10	2	29
10	5	30
10	17	31
10	16	32
10	17	33
10	16	34
10	5	35
10	17	36
10	17	37
10	2	38
10	16	39
10	21	40
10	16	41
10	16	42
10	5	43
10	2	44
10	9	45
10	1	46
10	5	47
10	19	48
10	21	49
10	2	50
10	5	51
10	11	52
10	11	53
10	19	54
10	16	55
10	11	56
10	18	57
10	11	58
10	12	59
10	18	60
10	17	61
10	11	62
10	17	63
10	5	64
10	16	65
10	16	66
10	12	67
10	12	68
10	19	69
10	2	70
10	16	71
10	2	72
10	2	73
10	18	74
10	12	75
10	16	76
10	19	77
10	5	78
10	2	79
10	19	80
10	18	81
10	2	82
10	5	83
10	5	84
10	12	85
10	18	86
10	18	87
10	2	88
10	17	89
10	8	90
10	5	91
10	16	92
10	16	93
10	17	94
10	16	95
10	16	96
10	1	97
10	8	98
10	18	99
10	16	100
10	8	101
10	5	102
10	2	103
10	17	104
11	10	1
11	10	2
11	13	3
11	17	4
11	21	5
11	10	6
11	19	7
11	10	8
11	21	9
11	10	10
11	24	11
11	19	12
11	21	13
11	17	14
11	17	15
11	21	16
11	21	17
11	21	18
11	17	19
11	10	20
11	21	21
11	12	22
11	16	23
11	17	24
11	17	25
11	16	26
11	17	27
11	16	28
11	3	29
11	5	30
11	17	31
11	16	32
11	17	33
11	16	34
11	5	35
11	17	36
11	17	37
11	3	38
11	16	39
11	5	40
11	16	41
11	16	42
11	16	43
11	3	44
11	9	45
11	1	46
11	5	47
11	19	48
11	21	49
11	3	50
11	21	51
11	11	52
11	11	53
11	17	54
11	19	55
11	11	56
11	18	57
11	11	58
11	11	59
11	18	60
11	17	61
11	11	62
11	17	63
11	18	64
11	16	65
11	16	66
11	3	67
11	12	68
11	16	69
11	3	70
11	16	71
11	3	72
11	3	73
11	5	74
11	3	75
11	16	76
11	16	77
11	18	78
11	3	79
11	16	80
11	18	81
11	3	82
11	5	83
11	5	84
11	3	85
11	18	86
11	5	87
11	3	88
11	17	89
11	8	90
11	5	91
11	16	92
11	16	93
11	17	94
11	16	95
11	16	96
11	1	97
11	8	98
11	5	99
11	16	100
11	8	101
11	16	102
11	3	103
11	17	104
12	19	1
12	19	2
12	9	3
12	9	4
12	17	5
12	19	6
12	10	7
12	19	8
12	9	9
12	19	10
12	19	11
12	24	12
12	9	13
12	21	14
12	21	15
12	9	16
12	17	17
12	17	18
12	21	19
12	19	20
12	17	21
12	16	22
12	12	23
12	21	24
12	21	25
12	12	26
12	21	27
12	3	28
12	16	29
12	9	30
12	21	31
12	3	32
12	21	33
12	3	34
12	9	35
12	21	36
12	21	37
12	16	38
12	3	39
12	17	40
12	3	41
12	3	42
12	3	43
12	16	44
12	5	45
12	6	46
12	9	47
12	1	48
12	17	49
12	16	50
12	17	51
12	19	52
12	19	53
12	14	54
12	12	55
12	19	56
12	8	57
12	19	58
12	19	59
12	17	60
12	18	61
12	19	62
12	18	63
12	17	64
12	12	65
12	12	66
12	16	67
12	16	68
12	12	69
12	16	70
12	12	71
12	16	72
12	16	73
12	17	74
12	19	75
12	2	76
12	12	77
12	17	78
12	16	79
12	12	80
12	17	81
12	16	82
12	8	83
12	8	84
12	16	85
12	17	86
12	8	87
12	16	88
12	5	89
12	5	90
12	8	91
12	2	92
12	2	93
12	5	94
12	2	95
12	2	96
12	19	97
12	5	98
12	17	99
12	3	100
12	5	101
12	2	102
12	16	103
12	18	104
13	21	1
13	21	2
13	10	3
13	16	4
13	12	5
13	21	6
13	22	7
13	21	8
13	10	9
13	21	10
13	21	11
13	20	12
13	24	13
13	6	14
13	16	15
13	10	16
13	12	17
13	12	18
13	16	19
13	21	20
13	12	21
13	21	22
13	20	23
13	16	24
13	16	25
13	20	26
13	16	27
13	20	28
13	5	29
13	1	30
13	16	31
13	20	32
13	16	33
13	20	34
13	1	35
13	16	36
13	16	37
13	5	38
13	9	39
13	1	40
13	9	41
13	9	42
13	9	43
13	5	44
13	16	45
13	5	46
13	1	47
13	9	48
13	12	49
13	5	50
13	4	52
13	4	53
13	7	54
13	17	55
13	4	56
13	11	57
13	4	58
13	4	59
13	12	60
13	16	61
13	4	62
13	16	63
13	3	64
13	17	65
13	17	66
13	14	67
13	4	68
13	17	69
13	5	70
13	17	71
13	5	72
13	5	73
13	3	74
13	14	75
13	17	76
13	17	77
13	3	78
13	5	79
13	17	80
13	12	81
13	5	82
13	1	83
13	1	84
13	14	85
13	12	86
13	1	87
13	5	88
13	16	89
13	16	90
13	1	91
13	8	92
13	8	93
13	16	94
13	17	95
13	17	96
13	4	97
13	19	98
13	1	99
13	17	100
13	16	101
13	1	102
13	5	103
13	16	104
14	9	1
14	9	2
14	19	3
14	10	4
14	16	5
14	9	6
14	13	7
14	9	8
14	6	9
14	9	10
14	9	11
14	21	12
14	16	13
14	24	14
14	12	15
14	6	16
14	16	17
14	16	18
14	1	19
14	9	20
14	16	21
14	20	22
14	5	23
14	12	24
14	2	25
14	13	26
14	1	27
14	5	28
14	20	29
14	16	30
14	1	31
14	5	32
14	1	33
14	5	34
14	16	35
14	1	36
14	1	37
14	20	38
14	21	39
14	6	40
14	5	41
14	5	42
14	21	43
14	20	44
14	1	45
14	9	46
14	16	47
14	4	48
14	16	49
14	20	50
14	16	51
14	8	52
14	8	53
14	11	54
14	4	55
14	8	56
14	8	58
14	8	59
14	16	60
14	2	61
14	8	62
14	12	63
14	5	65
14	18	66
14	8	67
14	17	68
14	14	69
14	17	70
14	18	71
14	17	72
14	8	73
14	19	74
14	17	75
14	5	76
14	14	77
14	16	78
14	8	79
14	14	80
14	16	81
14	8	82
14	16	83
14	16	84
14	8	85
14	16	86
14	19	87
14	17	88
14	1	89
14	1	90
14	16	91
14	18	92
14	5	93
14	1	94
14	7	95
14	5	96
14	8	97
14	1	98
14	7	99
14	5	100
14	1	101
14	16	102
14	17	103
14	1	104
15	9	1
15	9	2
15	19	3
15	10	4
15	16	5
15	9	6
15	21	7
15	9	8
15	19	9
15	9	10
15	9	11
15	21	12
15	6	13
15	10	14
15	24	15
15	19	16
15	16	17
15	16	18
15	12	19
15	9	20
15	16	21
15	9	22
15	13	23
15	12	24
15	12	25
15	21	26
15	12	27
15	5	28
15	17	29
15	16	30
15	12	31
15	5	32
15	12	33
15	5	34
15	16	35
15	12	36
15	12	37
15	17	38
15	5	39
15	16	40
15	5	41
15	5	42
15	5	43
15	17	44
15	1	45
15	9	46
15	16	47
15	5	48
15	25	49
15	17	50
15	16	51
15	8	52
15	8	53
15	11	54
15	4	55
15	8	56
15	7	57
15	8	58
15	8	59
15	16	60
15	11	61
15	8	62
15	11	63
15	16	64
15	18	65
15	14	66
15	17	67
15	8	68
15	18	69
15	17	70
15	14	71
15	17	72
15	17	73
15	16	74
15	17	75
15	5	76
15	18	77
15	16	78
15	17	79
15	18	80
15	16	81
15	17	82
15	16	83
15	16	84
15	17	85
15	16	86
15	16	87
15	17	88
15	1	89
15	1	90
15	16	91
15	5	92
15	5	93
15	1	94
15	5	95
15	5	96
15	17	97
15	1	98
15	16	99
15	5	100
15	1	101
15	16	102
15	17	103
15	12	104
16	21	1
16	15	2
16	12	3
16	19	4
16	12	5
16	15	6
16	17	7
16	21	8
16	10	9
16	15	10
16	21	11
16	17	12
16	12	13
16	16	14
16	19	15
16	24	16
16	12	17
16	12	18
16	19	19
16	15	20
16	3	21
16	15	22
16	17	23
16	16	24
16	16	25
16	17	26
16	19	27
16	9	28
16	21	29
16	3	30
16	16	31
16	9	32
16	19	33
16	9	34
16	3	35
16	19	36
16	19	37
16	21	38
16	9	39
16	3	40
16	9	41
16	9	42
16	9	43
16	19	44
16	16	45
16	5	46
16	3	47
16	9	48
16	1	49
16	21	50
16	12	51
16	4	52
16	8	53
16	19	54
16	8	55
16	8	56
16	12	57
16	8	58
16	8	59
16	12	60
16	19	61
16	8	62
16	19	63
16	12	64
16	17	65
16	17	66
16	4	67
16	8	68
16	17	69
16	18	70
16	17	71
16	18	72
16	18	73
16	3	74
16	18	75
16	8	76
16	17	77
16	12	78
16	18	79
16	17	80
16	1	81
16	18	82
16	3	83
16	3	84
16	4	85
16	12	86
16	3	87
16	18	88
16	19	89
16	16	90
16	1	91
16	8	92
16	8	93
16	19	94
16	8	95
16	8	96
16	18	97
16	16	98
16	3	99
16	8	100
16	16	101
16	1	102
16	18	103
16	19	104
17	21	1
17	21	2
17	2	3
17	6	4
17	10	5
17	21	6
17	9	7
17	21	8
17	10	9
17	21	10
17	21	11
17	9	12
17	10	13
17	6	14
17	6	15
17	10	16
17	24	17
17	10	18
17	16	19
17	21	20
17	10	21
17	21	22
17	17	23
17	16	24
17	16	25
17	17	26
17	16	27
17	17	28
17	9	29
17	12	30
17	16	31
17	17	32
17	16	33
17	17	34
17	12	35
17	16	36
17	16	37
17	9	38
17	9	39
17	1	40
17	17	41
17	17	42
17	9	43
17	9	44
17	16	45
17	5	46
17	12	47
17	9	48
17	12	49
17	9	50
17	12	51
17	18	52
17	14	53
17	19	54
17	8	55
17	18	56
17	11	57
17	14	58
17	14	59
17	11	60
17	19	61
17	14	62
17	7	63
17	12	64
17	17	65
17	8	66
17	18	67
17	14	68
17	17	69
17	8	70
17	17	71
17	8	72
17	18	73
17	2	74
17	18	75
17	17	76
17	17	77
17	12	78
17	18	79
17	17	80
17	12	81
17	18	82
17	12	83
17	12	84
17	18	85
17	12	86
17	2	87
17	8	88
17	16	89
17	16	90
17	1	91
17	8	92
17	17	93
17	16	94
17	17	95
17	17	96
17	18	97
17	16	98
17	1	99
17	17	100
17	16	101
17	1	102
17	8	103
17	16	104
18	21	1
18	21	2
18	2	3
18	6	4
18	10	5
18	21	6
18	9	7
18	21	8
18	10	9
18	21	10
18	21	11
18	9	12
18	10	13
18	6	14
18	6	15
18	10	16
18	12	17
18	24	18
18	16	19
18	21	20
18	10	21
18	21	22
18	17	23
18	16	24
18	16	25
18	17	26
18	16	27
18	17	28
18	21	29
18	12	30
18	16	31
18	17	32
18	16	33
18	17	34
18	12	35
18	16	36
18	16	37
18	21	38
18	9	39
18	1	40
18	17	41
18	17	42
18	9	43
18	13	44
18	16	45
18	5	46
18	12	47
18	17	48
18	12	49
18	13	50
18	12	51
18	4	52
18	14	53
18	19	54
18	8	55
18	18	56
18	11	57
18	14	58
18	14	59
18	12	60
18	19	61
18	14	62
18	7	63
18	12	64
18	17	65
18	8	66
18	18	67
18	14	68
18	17	69
18	18	70
18	17	71
18	18	72
18	18	73
18	2	74
18	18	75
18	17	76
18	17	77
18	12	78
18	18	79
18	17	80
18	12	81
18	18	82
18	12	83
18	12	84
18	18	85
18	12	86
18	2	87
18	18	88
18	16	89
18	16	90
18	1	91
18	8	92
18	17	93
18	16	94
18	17	95
18	17	96
18	18	97
18	16	98
18	1	99
18	17	100
18	16	101
18	1	102
18	14	103
18	16	104
19	16	1
19	9	2
19	19	3
19	10	4
19	6	5
19	9	6
19	21	7
19	9	8
19	19	9
19	9	10
19	9	11
19	21	12
19	6	13
19	1	14
19	10	15
19	19	16
19	6	17
19	6	18
19	24	19
19	9	20
19	6	21
19	9	22
19	13	23
19	10	24
19	10	25
19	21	26
19	10	27
19	9	28
19	17	29
19	16	30
19	12	31
19	13	32
19	12	33
19	13	34
19	16	35
19	12	36
19	12	37
19	17	38
19	5	39
19	16	40
19	13	41
19	13	42
19	5	43
19	17	44
19	17	45
19	17	46
19	16	47
19	5	48
19	6	49
19	17	50
19	6	51
19	8	52
19	8	53
19	1	54
19	4	55
19	8	56
19	7	57
19	8	58
19	8	59
19	7	60
19	11	61
19	8	62
19	11	63
19	7	64
19	18	65
19	18	66
19	17	67
19	17	68
19	18	69
19	17	70
19	18	71
19	17	72
19	17	73
19	7	74
19	8	75
19	18	76
19	18	77
19	7	78
19	17	79
19	18	80
19	7	81
19	17	82
19	16	83
19	16	84
19	17	85
19	7	86
19	7	87
19	17	88
19	11	89
19	11	90
19	16	91
19	18	92
19	18	93
19	11	94
19	18	95
19	18	96
19	8	97
19	2	98
19	16	99
19	18	100
19	11	101
19	16	102
19	17	103
19	11	104
20	12	1
20	12	2
20	13	3
20	17	4
20	21	5
20	10	6
20	19	7
20	12	8
20	13	9
20	12	10
20	12	11
20	19	12
20	21	13
20	17	14
20	17	15
20	13	16
20	21	17
20	21	18
20	17	19
20	24	20
20	21	21
20	12	22
20	16	23
20	9	24
20	17	25
20	19	26
20	17	27
20	16	28
20	3	29
20	5	30
20	17	31
20	16	32
20	17	33
20	16	34
20	5	35
20	17	36
20	17	37
20	3	38
20	16	39
20	21	40
20	16	41
20	16	42
20	16	43
20	3	44
20	9	45
20	1	46
20	5	47
20	19	48
20	21	49
20	3	50
20	5	51
20	11	52
20	12	53
20	8	54
20	19	55
20	12	56
20	18	57
20	11	58
20	12	59
20	18	60
20	17	61
20	12	62
20	17	63
20	5	64
20	19	65
20	16	66
20	12	67
20	12	68
20	19	69
20	3	70
20	16	71
20	3	72
20	3	73
20	18	74
20	12	75
20	16	76
20	14	77
20	5	78
20	3	79
20	19	80
20	18	81
20	3	82
20	5	83
20	5	84
20	12	85
20	18	86
20	18	87
20	3	88
20	17	89
20	8	90
20	5	91
20	16	92
20	16	93
20	17	94
20	16	95
20	16	96
20	1	97
20	8	98
20	18	99
20	16	100
20	8	101
20	5	102
20	3	103
20	17	104
21	5	1
21	5	2
21	10	3
21	6	4
21	12	5
21	21	6
21	9	7
21	21	8
21	2	9
21	21	10
21	21	11
21	9	12
21	10	13
21	6	14
21	6	15
21	2	16
21	12	17
21	12	18
21	16	19
21	21	20
21	24	21
21	21	22
21	9	23
21	19	24
21	19	25
21	9	26
21	16	27
21	17	28
21	9	29
21	12	30
21	16	31
21	17	32
21	16	33
21	17	34
21	12	35
21	16	36
21	16	37
21	9	38
21	17	39
21	1	40
21	17	41
21	17	42
21	17	43
21	9	44
21	16	45
21	5	46
21	12	47
21	9	48
21	12	49
21	9	50
21	12	51
21	17	52
21	4	53
21	19	54
21	8	55
21	4	56
21	11	57
21	4	58
21	4	59
21	12	60
21	7	61
21	4	62
21	7	63
21	12	64
21	8	65
21	8	66
21	18	67
21	18	68
21	8	69
21	8	70
21	17	71
21	8	72
21	8	73
21	12	74
21	18	75
21	17	76
21	8	77
21	12	78
21	8	79
21	8	80
21	12	81
21	8	82
21	12	83
21	12	84
21	18	85
21	12	86
21	12	87
21	8	88
21	16	89
21	16	90
21	12	91
21	17	92
21	17	93
21	16	94
21	17	95
21	17	96
21	8	97
21	16	98
21	1	99
21	17	100
21	16	101
21	2	102
21	8	103
21	16	104
22	10	1
22	10	2
22	21	3
22	9	4
22	21	5
22	10	6
22	19	7
22	10	8
22	13	9
22	10	10
22	10	11
22	6	12
22	21	13
22	9	14
22	17	15
22	13	16
22	21	17
22	21	18
22	17	19
22	10	20
22	21	21
22	24	22
22	16	23
22	9	24
22	17	25
22	16	26
22	17	27
22	16	28
22	12	29
22	5	30
22	17	31
22	16	32
22	17	33
22	16	34
22	5	35
22	17	36
22	17	37
22	12	38
22	16	39
22	5	40
22	16	41
22	16	42
22	16	43
22	12	44
22	5	45
22	1	46
22	5	47
22	16	48
22	13	49
22	12	50
22	21	51
22	11	52
22	11	53
22	8	54
22	19	55
22	11	56
22	4	57
22	11	58
22	11	59
22	18	60
22	8	61
22	11	62
22	17	63
22	18	64
22	16	65
22	16	66
22	12	67
22	12	68
22	16	69
22	2	70
22	16	71
22	2	72
22	12	73
22	5	74
22	12	75
22	16	76
22	16	77
22	18	78
22	12	79
22	16	80
22	14	81
22	12	82
22	5	83
22	5	84
22	12	85
22	18	86
22	5	87
22	2	88
22	17	89
22	8	90
22	5	91
22	16	92
22	16	93
22	17	94
22	19	95
22	16	96
22	1	97
22	8	98
22	5	99
22	16	100
22	8	101
22	5	102
22	12	103
22	17	104
23	6	1
23	6	2
23	9	3
23	13	4
23	9	5
23	6	6
23	10	7
23	6	8
23	9	9
23	6	10
23	6	11
23	10	12
23	9	13
23	5	14
23	13	15
23	9	16
23	9	17
23	9	18
23	13	19
23	6	20
23	9	21
23	6	22
23	24	23
23	13	24
23	13	25
23	10	26
23	13	27
23	10	28
23	19	29
23	17	30
23	13	31
23	10	32
23	13	33
23	10	34
23	17	35
23	13	36
23	13	37
23	19	38
23	10	39
23	17	40
23	10	41
23	2	42
23	10	43
23	19	44
23	21	45
23	16	46
23	9	47
23	2	48
23	9	49
23	19	50
23	17	51
23	19	52
23	7	53
